status,reason,segment_count,parsed_segments,parse_errors,parse_notes,normalized_candidate,parsed_math,macro_boundary,first_error,ID,title,canonical_equation
Passed,,1,1.0,0,,S_i(t),S_{i}(t),"Limit(S_{i}(t), t, oo, dir='-')",,ID7621,Resonant Detector: S_i(t),S_i(t)
Passed,,1,1.0,0,,\omega_{\rm beat}^\star,omega_{rm*(b*(e*(a*t)))}**star,omega_{rm*(b*(e*(a*t)))}**star,,ID7622,Resonant Detector \(Si(t)\): ω_rm beat^star,\omega_{\rm beat}^\star
Passed,,1,1.0,0,,S_i(t) = \exp(-\frac{(\omega^{\rm beat}_i(t)-\omega_{\rm beat}^\star)^2}{2\sigma_\omega^2}),"Eq(S_{i}(t), exp(-(omega**(rm*(b*(e*(a*t))))*t - omega_{rm*(b*(e*(a*t)))}**star)**2/(2*sigma_{omega}**2)))",,,ID7623,Resonant Detector \(Si(t)\): S_i(t),S_i(t) \;=\; \exp\!\Big(-\frac{(\omega^{\rm beat}_i(t)-\omega_{\rm beat}^\star)^2}{2\sigma_\omega^2}\Big).
Passed,,1,1.0,0,,S_i,S_{i},S_{i},,ID7624,Resonant Detector \(Si(t)\): S_i,S_i
Passed,,1,1.0,0,,"f(S,R)",f,f,,ID7625,"Creation Rate (Beat-Amplified): F(S,R)","f(S,R)"
Passed,,1,1.0,0,,\boxed{ \lambda_i(t) = \lambda_0 S_i(t) [1 + \beta R_i(t)] },boxed,boxed,,ID7626,Creation Rate (Beat-Amplified),"\boxed{ \lambda_i(t) \;=\; \lambda_0\; S_i(t)\;[1 + \beta\,R_i(t)] }"
Passed,,1,1.0,0,,\lambda_0,lambda_{0},lambda_{0},,ID7627,Creation Rate (Beat-Amplified): λ_0,\lambda_0
Passed,,1,1.0,0,,S_i,S_{i},S_{i},,ID7628,Creation Rate (Beat-Amplified): S_i,S_i
Passed,,1,1.0,0,,\omega_{\rm beat}^\star,omega_{rm*(b*(e*(a*t)))}**star,omega_{rm*(b*(e*(a*t)))}**star,,ID7629,Creation Rate (Beat-Amplified): ω_rm beat^star,\omega_{\rm beat}^\star
Passed,,1,1.0,0,,R_i,R_{i},R_{i},,ID7630,Creation Rate (Beat-Amplified): R_i,R_i
Passed,,1,1.0,0,,\omega_{\rm beat}^\star,omega_{rm*(b*(e*(a*t)))}**star,omega_{rm*(b*(e*(a*t)))}**star,,ID7631,Physical Interpretation (Beat-Frequency View): ω_rm beat^star,\omega_{\rm beat}^\star
Passed,,1,1.0,0,,J_n(\cdot),J_{n},J_{n},,ID7632,Small-Note: Bessel Functions (In Case You Actually Meant Bessel): J_n(·),J_n(\cdot)
Passed,,1,1.0,0,,J_n^2(\kappa),J_{n}**2*kappa,J_{n}**2*kappa,,ID7633,Small-Note: Bessel Functions (In Case You Actually Meant Bessel): J_n^2(κ),J_n^2(\kappa)
Passed,,1,1.0,0,,S_i(t),S_{i}(t),"Limit(S_{i}(t), t, oo, dir='-')",,ID7634,What I Will Do Next (And Will Do Now If You Want): S_i(t),S_i(t)
Passed,,1,1.0,0,,"n(x,t)","n*(x, t)",,,ID7635,"What I Will Do Next (And Will Do Now If You Want): N(x,t): N(x,t) (1)","n(x,t)"
Passed,,1,1.0,0,,"\lambda_0,m_0,p_0,\beta,\omega_{\rm beat}^\star",lambda_{0},lambda_{0},,ID7636,What I Will Do Next (And Will Do Now If You Want),"\lambda_0,m_0,p_0,\beta,\omega_{\rm beat}^\star"
Passed,,1,1.0,0,,"R(x,t)","R*(x, t)",,,ID7637,"What I Will Do Next (And Will Do Now If You Want): R(x,t)","R(x,t)"
Passed,,1,1.0,0,,"n(x,t)","n*(x, t)",,,ID7638,"What I Will Do Next (And Will Do Now If You Want): N(x,t): N(x,t) (2)","n(x,t)"
Passed,,1,1.0,0,,-\nabla n,-n*nabla,-n*nabla,,ID7639,What I Will Do Next (And Will Do Now If You Want): -∇ N,-\nabla n
Passed,,1,1.0,0,,\dot\varphi_i = \omega_i + \frac{1}{N}\sum_{j} K_{ij}\sin(\varphi_j-\varphi_i) + \eta_i(t),"Eq(dot*varphi_{i}, omega_{i} + 1/N)","Eq(dot*varphi_{i}, omega_{i} + 1/N)",,ID7640,Small Demonstration Equation You Can Inspect Now: dotφ_i,\dot\varphi_i = \omega_i + \frac{1}{N}\sum_j K_{ij}\sin(\varphi_j-\varphi_i) + \eta_i(t).
Passed,,1,1.0,0,,"\omega^{\rm beat}_i(t) = |\omega_i - \partial_t\Psi_i(t)|, S_i(t)=\exp(-\t\frac{(\omega^{\rm beat}_i-\omega_{\rm beat}^\star)^2}{2\sigma_\omega^2})","Eq(omega**(rm*(b*(e*(a*t))))*t, Abs(omega_{i} - partial_{t}*Psi_{i}(t)))",,,ID7641,Small Demonstration Equation You Can Inspect Now: ω^rm beat_i(t),"\omega^{\rm beat}_i(t) \;=\; \big|\omega_i - \partial_t\Psi_i(t)\big|,\qquad S_i(t)=\exp\!\Big(-\tfrac{(\omega^{\rm beat}_i-\omega_{\rm beat}^\star)^2}{2\sigma_\omega^2}\Big)."
Passed,,1,1.0,0,,"\partial_t n(x_i,t) = \lambda_0 S_i(t) [1+\beta R_i(t)] - \Gamma_{\rm decay} n + D_n\nabla^2 n","Eq(partial_{t}*n(x_{i}, t), D_{n}*(n*nabla**2) + (-Gamma_{rm*(de*(c*(a*y)))}*n + lambda_{0}*((beta*R_{i}(t) + 1)*S_{i}(t))))",,,ID7642,"Small Demonstration Equation You Can Inspect Now: ∂_t n(x_i,t)","\partial_t n(x_i,t) = \lambda_0\,S_i(t)\,[1+\beta R_i(t)] - \Gamma_{\rm decay}\,n + D_n\nabla^2 n."
Passed,,1,1.0,0,,"\rho = m_0 n, \nabla^2\Phi = 4\pi G_{\rm eff} \rho","Eq(rho, m_{0}*n)","Eq(rho, m_{0}*n)",,ID7643,Small Demonstration Equation You Can Inspect Now: ρ,"\rho = m_0 n,\qquad \nabla^2\Phi = 4\pi G_{\rm eff}\,\rho."
Passed,,1,1.0,0,,"\ddot{\mathbf r} = -\nabla\Phi(\mathbf r,t)","Eq(ddot*(mathbf*r), -nabla*Phi(mathbf*r, t))",,,ID7644,Small Demonstration Equation You Can Inspect Now: R,"\ddot{\mathbf r} = -\nabla\Phi(\mathbf r,t)."
Passed,,1,1.0,0,,\lambda_0,lambda_{0},lambda_{0},,ID7645,Immediate Conceptual Consequences (So You Can Think While I Run): λ_0,\lambda_0
Passed,,1,1.0,0,,G_{\rm eff},G_{rm*(e*(f*f))},G_{rm*(e*(f*f))},,ID7646,Immediate Conceptual Consequences (So You Can Think While I Run): G_rm Eff,G_{\rm eff}
Passed,,1,1.0,0,,\varphi(t) = \omega_0 t + \kappa\sin(\omega_m t),"Eq(varphi(t), kappa*sin(omega_{m}*t) + omega_{0}*t)",,,ID7647,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): φ(t),"\varphi(t) = \omega_0 t + \kappa\sin(\omega_m t),"
Passed,,1,1.0,0,,e^{i\varphi(t)} = \sum_{n=-\infty}^{\infty} J_n(\kappa) e^{i(\omega_0 + n\omega_m)t},"Eq(e**(i*varphi(t)), Sum(e**(t*i(n*omega_{m} + omega_{0}))*J_{n}(kappa), (n, -oo, oo)))","Limit(Eq(e**(i*varphi(t)), Sum(e**(t*i(n*omega_{m} + omega_{0}))*J_{n}(kappa), (n, -oo, oo))), t, oo, dir='-')",,ID7648,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): e^iφ(t),"e^{i\varphi(t)} = \sum_{n=-\infty}^{\infty} J_n(\kappa)\,e^{i(\omega_0 + n\omega_m)t}."
Passed,,1,1.0,0,,J_n(\kappa),J_{n}(kappa),J_{n}(kappa),,ID7649,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): J_n(κ): J_n(κ) (1),J_n(\kappa)
Passed,,1,1.0,0,,J_n(\kappa)^2,J_{n}(kappa)**2,J_{n}(kappa)**2,,ID7650,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): J_n(κ)^2: J_n(κ)^2 (1),J_n(\kappa)^2
Passed,,1,1.0,0,,J_n(\kappa)^2,J_{n}(kappa)**2,J_{n}(kappa)**2,,ID7651,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): J_n(κ)^2: J_n(κ)^2 (2),J_n(\kappa)^2
Passed,,1,1.0,0,,"\boxed{ \lambda_i(t) = \lambda_0 \sum_{n=-N}^{N} J_n(\kappa)^2 S_{i,n}(t) [1+\beta R_i(t)] }",boxed,boxed,,ID7652,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations) (1),"\boxed{ \lambda_i(t) \;=\; \lambda_0\;\sum_{n=-N}^{N} J_n(\kappa)^2 \; S_{i,n}(t)\;[1+\beta R_i(t)] }"
Passed,,1,1.0,0,,J_n(\kappa),J_{n}(kappa),J_{n}(kappa),,ID7653,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): J_n(κ): J_n(κ) (2),J_n(\kappa)
Passed,,1,1.0,0,,\omega_0 + n\omega_m,n*omega_{m} + omega_{0},n*omega_{m} + omega_{0},,ID7655,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): ω_0 + nω_m,\omega_0 + n\omega_m
Passed,,1,1.0,0,,R_i,R_{i},R_{i},,ID7657,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): R_i,R_i
Passed,,1,1.0,0,,k\omega_{\rm orbit} - \ell\omega_{\rm spin} \approx 0,-ell*omega_{rm*(s*(p*(i*n)))}*(approx*0) + k*omega_{rm*(o*(r*(b*(i*t))))},-ell*omega_{rm*(s*(p*(i*n)))}*(approx*0) + k*omega_{rm*(o*(r*(b*(i*t))))},,ID7658,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations) (2),"k\omega_{\rm orbit} - \ell\omega_{\rm spin} \approx 0,"
Passed,,1,1.0,0,,J_m,J_{m},J_{m},,ID7661,How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): J_m,J_m
Passed,,1,1.0,0,,n=6,"Eq(n, 6)","Eq(n, 6)",,ID7662,Physical Interpretation & How J₆,n=6
Passed,,1,1.0,0,,J_6(\kappa)^2,J_{6}(kappa)**2,J_{6}(kappa)**2,,ID7663,Physical Interpretation & How J₆: J_6(κ)^2,J_6(\kappa)^2
Passed,,1,1.0,0,,|J_6(\kappa)|,Abs(J_{6}(kappa)),Abs(J_{6}(kappa)),,ID7664,Physical Interpretation & How J₆: |J_6(κ)|,|J_6(\kappa)|
Passed,,1,1.0,0,,J_6,J_{6},J_{6},,ID7665,Physical Interpretation & How J₆: J_6,J_6
Passed,,1,1.0,0,,\omega_0,omega_{0},omega_{0},,ID7666,Physical Interpretation & How J₆: ω_0,\omega_0
Passed,,1,1.0,0,,\omega_m,omega_{m},omega_{m},,ID7667,Physical Interpretation & How J₆: ω_m,\omega_m
Passed,,1,1.0,0,,\omega_0 + 6\omega_m,omega_{0} + 6*omega_{m},omega_{0} + 6*omega_{m},,ID7668,Physical Interpretation & How J₆: ω_0 + 6ω_m,\omega_0 + 6\omega_m
Passed,,1,1.0,0,,\lambda = v/f,"Eq(lambda, v/f)","Eq(lambda, v/f)",,ID7669,"Cymatics, Seed Crystals, and Nebula vs Lab Scales: λ: λ = V/F (1)",\lambda = v/f
Passed,,1,1.0,0,,\lambda = v/f,"Eq(lambda, v/f)","Eq(lambda, v/f)",,ID7670,"Cymatics, Seed Crystals, and Nebula vs Lab Scales: λ: λ = V/F (2)",\lambda = v/f
Passed,,1,1.0,0,,n=6,"Eq(n, 6)","Eq(n, 6)",,ID7671,"Concrete, Falsifiable Experimental Ideas & Simulations",n=6
Passed,,1,1.0,0,,m_0,m_{0},m_{0},,ID7673,"Concrete, Falsifiable Experimental Ideas & Simulations: m_0",m_0
Passed,,1,1.0,0,,\lambda_0,lambda_{0},lambda_{0},,ID7674,"Concrete, Falsifiable Experimental Ideas & Simulations: λ_0",\lambda_0
Passed,,1,1.0,0,,J_n(\kappa),J_{n}(kappa),J_{n}(kappa),,ID7675,How to Choose κ for J₆ Dominance (Practical Guidance): J_n(κ),J_n(\kappa)
Passed,,1,1.0,0,,J_n(\kappa)^2,J_{n}(kappa)**2,J_{n}(kappa)**2,,ID7678,How to Choose κ for J₆ Dominance (Practical Guidance): J_n(κ)^2,J_n(\kappa)^2
Passed,,1,1.0,0,,J_6^2,J_{6}**2,J_{6}**2,,ID7679,How to Choose κ for J₆ Dominance (Practical Guidance): J_6^2,J_6^2
Passed,,1,1.0,0,,J_6(\kappa)^2,J_{6}(kappa)**2,J_{6}(kappa)**2,,ID7680,How to Choose κ for J₆ Dominance (Practical Guidance): J_6(κ)^2,J_6(\kappa)^2
Passed,,1,1.0,0,,\omega_0,omega_{0},omega_{0},,ID7681,Short Worked Example (Symbolic Recipe You Can Use Right Away): ω_0,\omega_0
Passed,,1,1.0,0,,\omega_m,omega_{m},omega_{m},,ID7682,Short Worked Example (Symbolic Recipe You Can Use Right Away): ω_m,\omega_m
Passed,,1,1.0,0,,m=6,"Eq(m, 6)","Eq(m, 6)",,ID7683,Short Worked Example (Symbolic Recipe You Can Use Right Away),m=6
Passed,,1,1.0,0,,J_6,J_{6},J_{6},,ID7684,Short Worked Example (Symbolic Recipe You Can Use Right Away): J_6,J_6
Passed,,1,1.0,0,,J_6(\kappa),J_{6}(kappa),J_{6}(kappa),,ID7685,Short Worked Example (Symbolic Recipe You Can Use Right Away): J_6(κ),J_6(\kappa)
Passed,,1,1.0,0,,"\lambda(x,t) = \lambda_0 \sum_{n} J_n(\kappa)^2 \exp(-\frac{(\omega^{\rm beat}(x,t)-(\omega_0+n\omega_m))^2}{2\sigma^2})(1+\beta R(x,t))","Eq(lambda(x, t), lambda_{0})",,,ID7686,"Short Worked Example (Symbolic Recipe You Can Use Right Away): λ(x,t)","\lambda(x,t) = \lambda_0 \sum_n J_n(\kappa)^2 \exp\!\Big(-\frac{(\omega^{\rm beat}(x,t)-(\omega_0+n\omega_m))^2}{2\sigma^2}\Big)\big(1+\beta R(x,t)\big)"
Passed,,1,1.0,0,,"n(x,t)","n*(x, t)",,,ID7687,"Short Worked Example (Symbolic Recipe You Can Use Right Away): N(x,t)","n(x,t)"
Passed,,1,1.0,0,,\rho = m_0 n,"Eq(rho, m_{0}*n)","Eq(rho, m_{0}*n)",,ID7688,Short Worked Example (Symbolic Recipe You Can Use Right Away): ρ,\rho = m_0 n
Passed,,1,1.0,0,,\nabla^2\Phi = 4\pi G_{\rm eff}\rho,"Eq(Phi*nabla**2, 4*(pi*(G_{rm*(e*(f*f))}*rho)))","Eq(Phi*nabla**2, 4*(pi*(G_{rm*(e*(f*f))}*rho)))",,ID7689,Short Worked Example (Symbolic Recipe You Can Use Right Away): ∇^2Φ,\nabla^2\Phi = 4\pi G_{\rm eff}\rho
Passed,,1,1.0,0,,-\nabla n,-n*nabla,-n*nabla,,ID7690,Short Worked Example (Symbolic Recipe You Can Use Right Away): -∇ N,-\nabla n
Passed,,1,1.0,0,,|J_6(\kappa)|,Abs(J_{6}(kappa)),Abs(J_{6}(kappa)),,ID7691,Immediate Next Steps I Can Do for You Now (Pick Any; I’ll Do It Immediately): |J_6(κ)|,|J_6(\kappa)|
Passed,,1,1.0,0,,J_n^2,J_{n}**2,J_{n}**2,,ID7692,Immediate Next Steps I Can Do for You Now (Pick Any; I’ll Do It Immediately): J_n^2,J_n^2
Passed,,1,1.0,0,,J_6,J_{6},J_{6},,ID7693,Immediate Next Steps I Can Do for You Now (Pick Any; I’ll Do It Immediately): J_6,J_6
Passed,,1,1.0,0,,J_6(\kappa),J_{6}(kappa),J_{6}(kappa),,ID7694,I Ran a Quick Check on How the Bessel: J_6(κ),J_6(\kappa)
Passed,,1,1.0,0,,J_6(\kappa),J_{6}(kappa),J_{6}(kappa),,ID7695,Quick Concrete Numbers (Helpful Anchors): J_6(κ),J_6(\kappa)
Passed,,1,1.0,0,,\kappa = n\pi,"Eq(kappa, n*pi)","Eq(kappa, n*pi)",,ID7696,Quick Concrete Numbers (Helpful Anchors): κ,\kappa = n\pi
Passed,,1,1.0,0,,n=1..8,"Eq(n, 1.0*0.8)","Eq(n, 1.0*0.8)",,ID7697,Quick Concrete Numbers (Helpful Anchors),n=1..8
Passed,,1,1.0,0,,J_6(\pi) \approx 0.014546,(approx*0.014546)*J_{6}(pi),(approx*0.014546)*J_{6}(pi),,ID7698,Quick Concrete Numbers (Helpful Anchors): J_6(π) ≈ 0.014546,J_6(\pi) \approx 0.014546
Passed,,1,1.0,0,,J_6^2 \approx 2.12\times10^{-4},(J_{6}**2*(approx*2.12))/10**4,(J_{6}**2*(approx*2.12))/10**4,,ID7699,Quick Concrete Numbers (Helpful Anchors): J_6^2 ≈ 2.12×10^-4,J_6^2 \approx 2.12\times10^{-4}
Passed,,1,1.0,0,,J_6(2\pi) \approx 0.277688,(approx*0.277688)*J_{6}(2*pi),(approx*0.277688)*J_{6}(2*pi),,ID7700,Quick Concrete Numbers (Helpful Anchors): J_6(2π) ≈ 0.277688,J_6(2\pi) \approx 0.277688
Passed,,1,1.0,0,,J_6^2 \approx 7.71\times10^{-2},(J_{6}**2*(approx*7.71))/10**2,(J_{6}**2*(approx*7.71))/10**2,,ID7701,Quick Concrete Numbers (Helpful Anchors): J_6^2 ≈ 7.71×10^-2,J_6^2 \approx 7.71\times10^{-2}
Passed,,1,1.0,0,,J_6(3\pi) \approx 0.116061,(approx*0.116061)*J_{6}(3*pi),(approx*0.116061)*J_{6}(3*pi),,ID7702,Quick Concrete Numbers (Helpful Anchors): J_6(3π) ≈ 0.116061,J_6(3\pi) \approx 0.116061
Passed,,1,1.0,0,,\approx 1.35\times10^{-2},(approx*1.35)/10**2,(approx*1.35)/10**2,,ID7703,Quick Concrete Numbers (Helpful Anchors): ≈ 1.35×10^-2,\approx 1.35\times10^{-2}
Passed,,1,1.0,0,,J_6(4\pi) \approx -0.189442,approx*J_{6}(4*pi) - 0.189442,approx*J_{6}(4*pi) - 0.189442,,ID7704,Quick Concrete Numbers (Helpful Anchors): J_6(4π) ≈ -0.189442,J_6(4\pi) \approx -0.189442
Passed,,1,1.0,0,,\approx 3.59\times10^{-2},(approx*3.59)/10**2,(approx*3.59)/10**2,,ID7705,Quick Concrete Numbers (Helpful Anchors): ≈ 3.59×10^-2,\approx 3.59\times10^{-2}
Passed,,1,1.0,0,,J_6(5\pi) \approx 0.195560,(approx*0.19556)*J_{6}(5*pi),(approx*0.19556)*J_{6}(5*pi),,ID7706,Quick Concrete Numbers (Helpful Anchors): J_6(5π) ≈ 0.195560,J_6(5\pi) \approx 0.195560
Passed,,1,1.0,0,,\approx 3.82\times10^{-2},(approx*3.82)/10**2,(approx*3.82)/10**2,,ID7707,Quick Concrete Numbers (Helpful Anchors): ≈ 3.82×10^-2,\approx 3.82\times10^{-2}
Passed,,1,1.0,0,,J_6,J_{6},J_{6},,ID7708,What Following π Could Mean — Three Practical Interpretations: J_6,J_6
Passed,,1,1.0,0,,e^{im\theta},e**(i*(m*theta)),e**(i*(m*theta)),,ID7709,What Following π Could Mean — Three Practical Interpretations: e^imθ,e^{im\theta}
Passed,,1,1.0,0,,2\pi/m,(2*pi)/m,(2*pi)/m,,ID7710,What Following π Could Mean — Three Practical Interpretations: 2π/M,2\pi/m
Passed,,1,1.0,0,,m=6,"Eq(m, 6)","Eq(m, 6)",,ID7711,What Following π Could Mean — Three Practical Interpretations,m=6
Passed,,1,1.0,0,,\omega_0 + 6\omega_m,omega_{0} + 6*omega_{m},omega_{0} + 6*omega_{m},,ID7713,How This Ties to Our DAT-GPT / Bessel / Cymatics Story: ω_0 + 6ω_m,\omega_0 + 6\omega_m
Passed,,1,1.0,0,,J_6(κ),J_{6},J_{6},,ID7714,How This Ties to Our DAT-GPT / Bessel / Cymatics Story: J_6(κ),J_6(κ)
Passed,,1,1.0,0,,J_6,J_{6},J_{6},,ID7715,Practical Suggestions You Can Use Immediately: J_6,J_6
Passed,,1,1.0,0,,\omega_m = \pi \times f_0,"Eq(omega_{m}, f_{0}*pi)","Eq(omega_{m}, f_{0}*pi)",,ID7716,Practical Suggestions You Can Use Immediately: ω_m,\omega_m = \pi \times f_0
Passed,,1,1.0,0,,J_6(\kappa),J_{6}(kappa),J_{6}(kappa),,ID7720,"Quick, Concrete Bessel Anchors (Useful Numbers): J_6(κ)",J_6(\kappa)
Passed,,1,1.0,0,,J_6(\pi) \approx 0.014546,(approx*0.014546)*J_{6}(pi),(approx*0.014546)*J_{6}(pi),,ID7721,"Quick, Concrete Bessel Anchors (Useful Numbers): J_6(π) ≈ 0.014546",J_6(\pi) \approx 0.014546
Passed,,1,1.0,0,,J_6^2 \approx 2.12\times10^{-4},(J_{6}**2*(approx*2.12))/10**4,(J_{6}**2*(approx*2.12))/10**4,,ID7722,"Quick, Concrete Bessel Anchors (Useful Numbers): J_6^2 ≈ 2.12×10^-4",J_6^2 \approx 2.12\times10^{-4}
Passed,,1,1.0,0,,J_6(2\pi) \approx 0.277688,(approx*0.277688)*J_{6}(2*pi),(approx*0.277688)*J_{6}(2*pi),,ID7723,"Quick, Concrete Bessel Anchors (Useful Numbers): J_6(2π) ≈ 0.277688",J_6(2\pi) \approx 0.277688
Passed,,1,1.0,0,,J_6^2 \approx 7.71\times10^{-2},(J_{6}**2*(approx*7.71))/10**2,(J_{6}**2*(approx*7.71))/10**2,,ID7724,"Quick, Concrete Bessel Anchors (Useful Numbers): J_6^2 ≈ 7.71×10^-2",J_6^2 \approx 7.71\times10^{-2}
Passed,,1,1.0,0,,J_6(3\pi) \approx 0.116061,(approx*0.116061)*J_{6}(3*pi),(approx*0.116061)*J_{6}(3*pi),,ID7725,"Quick, Concrete Bessel Anchors (Useful Numbers): J_6(3π) ≈ 0.116061",J_6(3\pi) \approx 0.116061
Passed,,1,1.0,0,,J_6(4\pi) \approx -0.189442,approx*J_{6}(4*pi) - 0.189442,approx*J_{6}(4*pi) - 0.189442,,ID7726,"Quick, Concrete Bessel Anchors (Useful Numbers): J_6(4π) ≈ -0.189442",J_6(4\pi) \approx -0.189442
Passed,,1,1.0,0,,J_6(5\pi) \approx 0.195560,(approx*0.19556)*J_{6}(5*pi),(approx*0.19556)*J_{6}(5*pi),,ID7727,"Quick, Concrete Bessel Anchors (Useful Numbers): J_6(5π) ≈ 0.195560",J_6(5\pi) \approx 0.195560
Passed,,1,1.0,0,,|J_6|,Abs(J_{6}),Abs(J_{6}),,ID7728,"Quick, Concrete Bessel Anchors (Useful Numbers): |J_6|",|J_6|
Passed,,1,1.0,0,,J_6^2(\kappa),J_{6}**2*kappa,J_{6}**2*kappa,,ID7729,"Quick, Concrete Bessel Anchors (Useful Numbers): J_6^2(κ)",J_6^2(\kappa)
Passed,,1,1.0,0,,n(x),n*x,n*x,,ID7730,What the Two-Mode Comparison (κ = π vs κ = 2π) Implies Qualitatively: N(x),n(x)
Passed,,1,1.0,0,,|J_6|,Abs(J_{6}),Abs(J_{6}),,ID7731,What the Two-Mode Comparison (κ = π vs κ = 2π) Implies Qualitatively: |J_6|,|J_6|
Passed,,1,1.0,0,,"Y_{\ell m}(\theta,\phi)","Y_{ell*m}(theta, phi)","Y_{ell*m}(theta, phi)",,ID7732,How This Ties into Your TZPQVS Superconducting Spherical Enclosure + Cymatics Id (1),"Y_{\ell m}(\theta,\phi)"
Passed,,1,1.0,0,,j_\ell(kr),j_{ell}(k*r),j_{ell}(k*r),,ID7733,How This Ties into Your TZPQVS Superconducting Spherical Enclosure + Cymatics Id (1),j_\ell(kr)
Passed,,1,1.0,0,,J_m,J_{m},J_{m},,ID7734,How This Ties into Your TZPQVS Superconducting Spherical Enclosure + Cymatics Id: J_m (1),J_m
Passed,,1,1.0,0,,J_m,J_{m},J_{m},,ID7735,How This Ties into Your TZPQVS Superconducting Spherical Enclosure + Cymatics Id: J_m (2),J_m
Passed,,1,1.0,0,,\cos(m\theta),cos(m*theta),cos(m*theta),,ID7736,How This Ties into Your TZPQVS Superconducting Spherical Enclosure + Cymatics Id (2),\cos(m\theta)
Passed,,1,1.0,0,,j_\ell(kr),j_{ell}(k*r),j_{ell}(k*r),,ID7737,How This Ties into Your TZPQVS Superconducting Spherical Enclosure + Cymatics Id (3),j_\ell(kr)
Passed,,1,1.0,0,,Y_{\ell m},Y_{ell*m},Y_{ell*m},,ID7738,How This Ties into Your TZPQVS Superconducting Spherical Enclosure + Cymatics Id (2),Y_{\ell m}
Passed,,1,1.0,0,,m=6,"Eq(m, 6)","Eq(m, 6)",,ID7740,How This Ties into Your TZPQVS Superconducting Spherical Enclosure + Cymatics Id,m=6
Passed,,1,1.0,0,,J_n^2,J_{n}**2,J_{n}**2,,ID7741,"Small 2D Kuramoto+Bessel Creation Demo (Fast, Toy): J_n^2",J_n^2
Passed,,1,1.0,0,,n(x),n*x,n*x,,ID7742,"Small 2D Kuramoto+Bessel Creation Demo (Fast, Toy): N(x)",n(x)
Passed,,1,1.0,0,,Y_{\ell m},Y_{ell*m},Y_{ell*m},,ID7743,How to Adapt the Simulation for Your TZPQVS Superconducting Spherical Enclosure: Y_ell M,Y_{\ell m}
Passed,,1,1.0,0,,j_\ell(kr),j_{ell}(k*r),j_{ell}(k*r),,ID7744,How to Adapt the Simulation for Your TZPQVS Superconducting Spherical Enclosure (1),j_\ell(kr)
Passed,,1,1.0,0,,m=6,"Eq(m, 6)","Eq(m, 6)",,ID7746,How to Adapt the Simulation for Your TZPQVS Superconducting Spherical Enclosure,m=6
Passed,,1,1.0,0,,"R(\theta,\phi)","R(theta, phi)","R(theta, phi)",,ID7747,"How to Adapt the Simulation for Your TZPQVS Superconducting Spherical Enclosure: R(θ,φ)","R(\theta,\phi)"
Passed,,1,1.0,0,,"n(\theta,\phi,r)","n(theta, phi, r)","n(theta, phi, r)",,ID7748,How to Adapt the Simulation for Your TZPQVS Superconducting Spherical Enclosure (2),"n(\theta,\phi,r)"
Passed,,1,1.0,0,,\dot\varphi_i = \omega_i + \frac{1}{N}\sum_{j} K_{ij}\sin(\varphi_j-\varphi_i) + \eta_i(t),"Eq(dot*varphi_{i}, omega_{i} + 1/N)","Eq(dot*varphi_{i}, omega_{i} + 1/N)",,ID7749,Physical Constants: dotφ_i,\\dot\\varphi_i = \\omega_i + \\frac{1}{N}\\sum_j K_{ij}\\sin(\\varphi_j-\\varphi_i) + \\eta_i(t).
Passed,,1,1.0,0,,"\lambda_i(t) = \lambda_0 \sum_{n} J_n(\kappa)^2 S_{i,n}(t) [1+\beta R_i(t)]","Eq(lambda_{i}(t), lambda_{0})",,,ID7750,Physical Constants: λ_i(t),"\\lambda_i(t) = \\lambda_0 \\sum_n J_n(\\kappa)^2 S_{i,n}(t) [1+\\beta R_i(t)]."
Passed,,1,1.0,0,,\partial_t n = \lambda - \Gamma n + D_n \nabla^2 n,"Eq(n*partial_{t}, D_{n}*(n*nabla**2) + (-Gamma*n + lambda))","Eq(n*partial_{t}, D_{n}*(n*nabla**2) + (-Gamma*n + lambda))",,ID7751,Physical Constants: ∂_t N,\\partial_t n = \\lambda - \\Gamma n + D_n \\nabla^2 n.
Passed,,1,1.0,0,,"\nabla^2 \Phi = 4\pi G_{eff} \rho, \rho = m_0 n","Eq(Phi*nabla**2, 4*(pi*(G_{e*(f*f)}*rho)))","Eq(Phi*nabla**2, 4*(pi*(G_{e*(f*f)}*rho)))",,ID7752,Physical Constants: ∇^2 Φ,"\\nabla^2 \\Phi = 4\\pi G_{eff} \\rho, \\; \\rho = m_0 n."
